date,prcp,tmin,tmax,elev
2001/2/14,0.0,266.57177734375,279.0207824707031,1126.4
2001/2/15,0.0,270.1314392089844,277.9716491699219,1126.4
2001/2/16,0.0,272.4809875488281,278.6214599609375,1126.4
2001/2/17,0.0,271.8017578125,280.7508850097656,1126.4
2001/2/18,3.9383010864257812,272.3314514160156,278.9711608886719,1126.4
2001/2/19,0.0,272.7209167480469,286.09124755859375,1126.4
2001/2/20,9.280471801757812,274.09100341796875,284.6508483886719,1126.4
2001/2/21,10.044527053833008,274.131591796875,283.5509033203125,1126.4
2001/2/22,4.702355861663818,272.931884765625,283.3812561035156,1126.4
2001/2/23,0.0,271.54095458984375,281.8912048339844,1126.4
2001/2/24,0.0,271.4319763183594,281.87158203125,1126.4
2001/2/25,0.0,271.9512634277344,283.6617126464844,1126.4
2001/2/26,0.0,271.4412536621094,285.6111145019531,1126.4
2001/2/27,0.0,271.1816101074219,285.8211669921875,1126.4
2001/2/28,0.0,270.4084777832031,283.5255126953125,1126.4
2001/3/1,31.574705123901367,273.29815673828125,281.37646484375,1126.4
2001/3/2,7.696453094482422,269.8775939941406,276.5254821777344,1126.4
2001/3/3,3.727097511291504,267.348388671875,278.47601318359375,1126.4
2001/3/4,0.0,270.7886657714844,281.0059814453125,1126.4
2001/3/5,0.0,274.1083984375,284.4154052734375,1126.4
2001/3/6,0.0,274.6682434082031,288.64544677734375,1126.4
2001/3/7,2.1244468688964844,276.81842041015625,289.0355529785156,1126.4
2001/3/8,14.175385475158691,272.8380126953125,281.60614013671875,1126.4
2001/3/9,4.584329128265381,271.53863525390625,277.4961242675781,1126.4
2001/3/10,0.0,269.6481018066406,281.1756286621094,1126.4
2001/3/11,0.0,269.5275573730469,281.876220703125,1126.4
2001/3/12,0.0,271.36822509765625,286.2262878417969,1126.4
2001/3/13,1.1243431568145752,272.96783447265625,282.43597412109375,1126.4
2001/3/14,0.34786513447761536,270.9080505371094,281.93621826171875,1126.4
2001/3/15,4.050112247467041,272.04864501953125,279.0357971191406,1126.4
2001/3/16,6.224250793457031,268.9885559082031,279.73638916015625,1126.4
2001/3/17,16.144533157348633,270.8779296875,279.8160095214844,1126.4
2001/3/18,9.156231880187988,276.5286560058594,284.7962646484375,1126.4
2001/3/19,8.646862030029297,275.4784851074219,284.1764831542969,1126.4
2001/3/20,0.3727124333381653,272.2178649902344,285.6757507324219,1126.4
2001/3/21,0.0,274.6485595703125,288.61541748046875,1126.4
2001/3/22,0.0,277.11865234375,290.795654296875,1126.4
2001/3/23,0.0,277.6877746582031,291.2757873535156,1126.4
2001/3/24,12.852267265319824,276.71759033203125,288.525390625,1126.4
2001/3/25,17.442806243896484,274.8780517578125,282.9853820800781,1126.4
2001/3/26,3.720885753631592,272.1077575683594,279.0958251953125,1126.4
2001/3/27,45.82463073730469,272.1575927734375,279.7560119628906,1126.4
2001/3/28,8.106433868408203,276.27825927734375,283.4562683105469,1126.4
2001/3/29,0.6273972392082214,273.35845947265625,284.976318359375,1126.4
2001/3/30,0.0,273.3781433105469,282.96575927734375,1126.4
2001/3/31,14.87732219696045,275.50164794921875,284.3184509277344,1126.4
2001/4/1,6.112437725067139,271.6916198730469,281.1583251953125,1126.4
2001/4/2,6.1000142097473145,268.6512451171875,278.4183044433594,1126.4
2001/4/3,2.7953238487243652,268.5816955566406,279.3289489746094,1126.4
2001/4/4,0.0,268.2513427734375,284.1591796875,1126.4
2001/4/5,3.5283188819885254,271.0610656738281,285.0986633300781,1126.4
2001/4/6,11.286887168884277,270.3818054199219,280.2292175292969,1126.4
2001/4/7,7.4541916847229,268.2513427734375,278.29827880859375,1126.4
2001/4/8,3.1618213653564453,268.7509460449219,278.8984375,1126.4
2001/4/9,1.6212890148162842,267.890869140625,281.5391845703125,1126.4
2001/4/10,14.784143447875977,271.121337890625,280.6585693359375,1126.4
2001/4/11,11.926704406738281,270.85125732421875,279.88873291015625,1126.4
2001/4/12,2.298377752304077,270.08160400390625,280.118408203125,1126.4
2001/4/13,0.0,269.3316650390625,280.24884033203125,1126.4
2001/4/14,0.0,268.5909729003906,284.4788818359375,1126.4
2001/4/15,0.0,270.9718017578125,284.658935546875,1126.4
2001/4/16,6.683925628662109,276.6109313964844,288.5784912109375,1126.4
2001/4/17,4.739624500274658,274.9418029785156,286.2389831542969,1126.4
2001/4/18,7.932502269744873,274.4410705566406,284.0887756347656,1126.4
2001/4/19,13.001350402832031,273.1011047363281,283.4585876464844,1126.4
2001/4/20,8.771098136901855,272.321044921875,284.02874755859375,1126.4
2001/4/21,2.236259698867798,272.5910949707031,287.8686828613281,1126.4
2001/4/22,0.5155843496322632,273.2610778808594,283.799072265625,1126.4
2001/4/23,0.2981705367565155,274.8212585449219,286.5286865234375,1126.4
2001/4/24,0.0,274.12115478515625,294.6886901855469,1126.4
2001/4/25,0.28574690222740173,279.0416259765625,296.99932861328125,1126.4
2001/4/26,0.48452526330947876,279.6617431640625,294.3285827636719,1126.4
2001/4/27,2.292165994644165,277.191650390625,290.5486755371094,1126.4
2001/4/28,14.262351036071777,273.06170654296875,282.5987243652344,1126.4
2001/4/29,2.9444074630737305,272.02197265625,282.5086975097656,1126.4
2001/4/30,30.23295021057129,274.5928955078125,285.1390686035156,1126.4
2001/5/1,9.286684036254883,272.302490234375,282.9195861816406,1126.4
2001/5/2,0.4099835753440857,269.4023742675781,287.71978759765625,1126.4
2001/5/3,0.0,273.1729736328125,292.9689636230469,1126.4
2001/5/4,0.3043825030326843,279.3522644042969,291.4292907714844,1126.4
2001/5/5,0.49073731899261475,274.6925964355469,285.80963134765625,1126.4
2001/5/6,0.0,273.2923889160156,292.52923583984375,1126.4
2001/5/7,0.0,279.1123352050781,297.8199462890625,1126.4
2001/5/8,0.0,279.8622741699219,294.5097961425781,1126.4
2001/5/9,0.0,276.552978515625,292.1194763183594,1126.4
2001/5/10,0.0,273.1532897949219,295.0799560546875,1126.4
2001/5/11,0.0,279.4925231933594,300.2898864746094,1126.4
2001/5/12,0.0,282.3822021484375,297.0593566894531,1126.4
2001/5/13,1.5840188264846802,277.4223327636719,294.1993103027344,1126.4
2001/5/14,35.20242691040039,276.2933349609375,286.47906494140625,1126.4
2001/5/15,41.03533172607422,275.11334228515625,286.52984619140625,1126.4
2001/5/16,6.01926326751709,273.5427551269531,288.5888671875,1126.4
2001/5/17,0.0,273.87310791015625,289.8492431640625,1126.4
2001/5/18,0.0,274.8826904296875,294.0596618652344,1126.4
2001/5/19,0.0,277.44317626953125,294.1392822265625,1126.4
2001/5/20,0.0,275.40313720703125,294.3597412109375,1126.4
2001/5/21,0.0,278.93267822265625,300.1190490722656,1126.4
2001/5/22,0.0,284.2530212402344,303.8793640136719,1126.4
2001/5/23,1.8883984088897705,286.05316162109375,302.4193115234375,1126.4
2001/5/24,0.0,283.2724304199219,298.6498107910156,1126.4
2001/5/25,0.0,281.77252197265625,299.2591857910156,1126.4
2001/5/26,0.0,282.012451171875,299.8697509765625,1126.4
2001/5/27,0.0,278.372802734375,294.40936279296875,1126.4
2001/5/28,3.1307637691497803,275.4726867675781,287.9690856933594,1126.4
2001/5/29,1.0808608531951904,272.96319580078125,290.84991455078125,1126.4
2001/5/30,0.0,276.93316650390625,297.68951416015625,1126.4
2001/5/31,0.0,282.7183532714844,301.4913635253906,1126.4
2001/6/1,3.522108554840088,278.6892395019531,293.6614685058594,1126.4
2001/6/2,6.21182918548584,274.4990234375,285.8211669921875,1126.4
2001/6/3,4.466306209564209,273.998291015625,285.6815185546875,1126.4
2001/6/4,2.0685410499572754,273.5485534667969,290.5313415527344,1126.4
2001/6/5,11.870802879333496,277.10821533203125,284.2514953613281,1126.4
2001/6/6,0.29817065596580505,277.3782653808594,290.5613708496094,1126.4
2001/6/7,0.0,280.0384521484375,295.8116760253906,1126.4
2001/6/8,0.39755988121032715,280.05816650390625,295.1111145019531,1126.4
2001/6/9,2.3853442668914795,279.25836181640625,291.32196044921875,1126.4
2001/6/10,0.0,276.67816162109375,288.771240234375,1126.4
2001/6/11,24.679588317871094,277.7990417480469,285.5614929199219,1126.4
2001/6/12,2.5592753887176514,273.4187316894531,287.69207763671875,1126.4
2001/6/13,0.0,273.03851318359375,293.23211669921875,1126.4
2001/6/14,0.0,278.248779296875,292.9712829589844,1126.4
2001/6/15,0.0,275.119140625,293.8218994140625,1126.4
2001/6/16,0.0,276.1484375,293.05206298828125,1126.4
2001/6/17,0.0,276.328125,292.091796875,1126.4
2001/6/18,0.0,275.4981689453125,293.73187255859375,1126.4
2001/6/19,0.0,277.9091491699219,296.97161865234375,1126.4
2001/6/20,0.0,281.3285827636719,299.06182861328125,1126.4
2001/6/21,0.0,282.8284606933594,298.55169677734375,1126.4
2001/6/22,0.0,281.3088684082031,296.551513671875,1126.4
2001/6/23,0.0,279.28851318359375,295.3511657714844,1126.4
2001/6/24,11.367645263671875,276.7384338378906,286.9314880371094,1126.4
2001/6/25,2.441250801086426,273.1092224121094,292.9620361328125,1126.4
2001/6/26,10.249516487121582,279.839111328125,292.0813903808594,1126.4
2001/6/27,7.621913909912109,282.3486022949219,289.95196533203125,1126.4
2001/6/28,4.242680549621582,279.3789367675781,293.04168701171875,1126.4
2001/6/29,0.0,278.9685974121094,296.63116455078125,1126.4
2001/6/30,0.0,280.4035949707031,296.729248046875,1126.4
2001/7/1,0.0,279.1934509277344,297.7391662597656,1126.4
2001/7/2,0.0,281.36334228515625,300.6199645996094,1126.4
2001/7/3,0.0,284.2831726074219,302.00958251953125,1126.4
2001/7/4,0.5093738436698914,285.39361572265625,301.76953125,1126.4
2001/7/5,0.0,283.1634521484375,295.2196044921875,1126.4
2001/7/6,0.0,277.50347900390625,296.6992492675781,1126.4
2001/7/7,0.0,280.2436218261719,299.62969970703125,1126.4
2001/7/8,0.0,281.654296875,301.0296936035156,1126.4
2001/7/9,0.0,285.1838073730469,302.2796630859375,1126.4
2001/7/10,0.0,284.613525390625,301.7095031738281,1126.4
2001/7/11,3.820284366607666,283.9041442871094,299.80975341796875,1126.4
2001/7/12,3.093499183654785,283.2735900878906,299.2095642089844,1126.4
2001/7/13,0.0,282.7635498046875,298.330078125,1126.4
2001/7/14,0.0,278.8434143066406,296.6600036621094,1126.4
2001/7/15,0.0,278.25341796875,294.0400390625,1126.4
2001/7/16,0.30438312888145447,279.2734375,291.67974853515625,1126.4
2001/7/17,0.0,277.6240234375,290.8695068359375,1126.4
2001/7/18,0.5963395833969116,279.2236022949219,292.439208984375,1126.4
2001/7/19,0.38513705134391785,279.2340393066406,296.6092224121094,1126.4
2001/7/20,0.0,280.0234069824219,293.489501953125,1126.4
2001/7/21,0.0,277.9335021972656,295.4192810058594,1126.4
2001/7/22,0.0,280.1033630371094,298.4397277832031,1126.4
2001/7/23,0.0,282.0843200683594,300.2898864746094,1126.4
2001/7/24,0.0,282.793701171875,299.40924072265625,1126.4
2001/7/25,0.0,282.2234191894531,300.1190490722656,1126.4
2001/7/26,0.0,281.6739807128906,299.2591857910156,1126.4
2001/7/27,0.0,279.8135986328125,297.4794616699219,1126.4
2001/7/28,0.7454237341880798,279.26416015625,293.629150390625,1126.4
2001/7/29,10.429681777954102,278.89324951171875,289.7095947265625,1126.4
2001/7/30,5.255219459533691,278.8132629394531,290.8995361328125,1126.4
2001/7/31,0.0,278.0517272949219,297.0581970214844,1126.4
2001/8/1,0.0,281.2520751953125,298.0577087402344,1126.4
2001/8/2,0.0,280.5623779296875,298.6578674316406,1126.4
2001/8/3,0.0,281.3621826171875,295.6685791015625,1126.4
2001/8/4,0.4969506561756134,281.8223571777344,295.5081481933594,1126.4
2001/8/5,0.0,281.212646484375,299.4277038574219,1126.4
2001/8/6,0.0,284.3017272949219,301.25823974609375,1126.4
2001/8/7,0.0,284.1719055175781,301.3286437988281,1126.4
2001/8/8,0.0,283.30255126953125,303.63812255859375,1126.4
2001/8/9,0.0,287.2725524902344,306.59857177734375,1126.4
2001/8/10,0.0,288.1221923828125,304.7080383300781,1126.4
2001/8/11,0.0,285.66253662109375,303.2884216308594,1126.4
2001/8/12,0.0,288.33197021484375,304.17828369140625,1126.4
2001/8/13,0.0,284.58221435546875,302.27850341796875,1126.4
2001/8/14,0.0,283.6027526855469,302.7078552246094,1126.4
2001/8/15,0.0,284.8824462890625,302.48858642578125,1126.4
2001/8/16,0.0,283.6317443847656,301.04815673828125,1126.4
2001/8/17,0.0,280.8127746582031,299.1287841796875,1126.4
2001/8/18,0.0,280.9425964355469,295.0683898925781,1126.4
2001/8/19,0.0,277.2218017578125,297.1678466796875,1126.4
2001/8/20,0.0,279.1227722167969,296.57806396484375,1126.4
2001/8/21,0.0,278.152587890625,293.67877197265625,1126.4
2001/8/22,12.697015762329102,281.9220275878906,290.2785949707031,1126.4
2001/8/23,9.9638032913208,279.7626037597656,293.5679626464844,1126.4
2001/8/24,0.0,279.6617431640625,296.2779846191406,1126.4
2001/8/25,0.0,280.3618469238281,300.2586975097656,1126.4
2001/8/26,0.0,282.3822021484375,301.57794189453125,1126.4
2001/8/27,0.0,283.28167724609375,300.168701171875,1126.4
2001/8/28,0.0,282.3126525878906,300.5080261230469,1126.4
2001/8/29,0.0,283.20172119140625,301.8883972167969,1126.4
2001/8/30,0.0,283.2318420410156,300.58880615234375,1126.4
2001/8/31,0.0,280.7003173828125,295.9801940917969,1126.4
2001/9/1,0.0,280.95068359375,293.78033447265625,1126.4
2001/9/2,0.0,282.14111328125,296.0702209472656,1126.4
2001/9/3,0.0,278.5408935546875,296.04022216796875,1126.4
2001/9/4,0.0,281.62066650390625,295.5600891113281,1126.4
2001/9/5,0.0,279.15057373046875,289.7811279296875,1126.4
2001/9/6,0.0,274.89080810546875,292.7912292480469,1126.4
2001/9/7,0.0,276.2411804199219,294.8006286621094,1126.4
2001/9/8,0.0,279.130859375,298.86102294921875,1126.4
2001/9/9,0.0,284.0107727050781,301.42095947265625,1126.4
2001/9/10,0.0,284.8105773925781,299.7208557128906,1126.4
2001/9/11,0.0,282.4807434082031,300.651123046875,1126.4
2001/9/12,0.0,284.9009704589844,299.0606689453125,1126.4
2001/9/13,0.32301846146583557,283.4903259277344,298.2112121582031,1126.4
2001/9/14,0.48452621698379517,284.20086669921875,300.7203674316406,1126.4
2001/9/15,4.292381763458252,284.96124267578125,297.0605163574219,1126.4
2001/9/16,0.0,283.051025390625,297.5406494140625,1126.4
2001/9/17,0.5901274085044861,281.4212951660156,297.0605163574219,1126.4
2001/9/18,0.0,280.6504821777344,296.3310546875,1126.4
2001/9/19,0.0,277.2611999511719,294.781005859375,1126.4
2001/9/20,0.0,279.94110107421875,297.2901916503906,1126.4
2001/9/21,0.0,278.92108154296875,296.2110290527344,1126.4
2001/9/22,0.0,281.73077392578125,299.5212097167969,1126.4
2001/9/23,0.0,283.4010925292969,299.600830078125,1126.4
2001/9/24,0.5590682625770569,282.14111328125,299.4911804199219,1126.4
2001/9/25,22.095504760742188,278.1908264160156,288.9709167480469,1126.4
2001/9/26,4.839023590087891,277.9705810546875,286.7110290527344,1126.4
2001/9/27,0.0,276.59124755859375,290.22088623046875,1126.4
2001/9/28,0.0,275.43096923828125,290.490966796875,1126.4
2001/9/29,0.0,277.2507629394531,295.7505187988281,1126.4
2001/9/30,0.0,281.612548828125,300.8311767578125,1126.4
2001/10/1,0.0,285.5825500488281,301.9010925292969,1126.4
2001/10/2,0.0,283.15185546875,297.50140380859375,1126.4
2001/10/3,0.0,280.7119140625,297.7818603515625,1126.4
2001/10/4,0.0,281.88262939453125,297.29132080078125,1126.4
2001/10/5,0.0,279.0717468261719,294.56170654296875,1126.4
2001/10/6,0.0,275.942138671875,290.5613708496094,1126.4
2001/10/7,0.0,276.7825012207031,288.0914306640625,1126.4
2001/10/8,5.0067338943481445,275.2825927734375,284.3115234375,1126.4
2001/10/9,0.0,272.5528564453125,285.22100830078125,1126.4
2001/10/10,26.996593475341797,273.4928894042969,282.3009338378906,1126.4
2001/10/11,11.939129829406738,275.9826965332031,285.4818420410156,1126.4
2001/10/12,3.503472089767456,276.2226257324219,286.581787109375,1126.4
2001/10/13,3.8326988220214844,278.5628967285156,289.40142822265625,1126.4
2001/10/14,0.6957273483276367,278.8526916503906,292.0513916015625,1126.4
2001/10/15,0.0,277.9126281738281,295.47119140625,1126.4
2001/10/16,0.0,278.64288330078125,287.63092041015625,1126.4
2001/10/17,0.0,272.41259765625,285.4818420410156,1126.4
2001/10/18,0.0,272.31292724609375,289.9715881347656,1126.4
2001/10/19,0.0,276.7117919921875,291.8413391113281,1126.4
2001/10/20,0.0,275.6824951171875,290.08123779296875,1126.4
2001/10/21,2.5406394004821777,273.5021667480469,284.1510925292969,1126.4
2001/10/22,62.93199920654297,276.5321350097656,284.05181884765625,1126.4
2001/10/23,18.79698371887207,272.7220764160156,279.6717529296875,1126.4
2001/10/24,0.0,270.50238037109375,283.0811767578125,1126.4
2001/10/25,1.1429787874221802,274.9220886230469,286.7918395996094,1126.4
2001/10/26,0.3913479447364807,276.15191650390625,290.24163818359375,1126.4
2001/10/27,6.547266483306885,275.7323303222656,283.45166015625,1126.4
2001/10/28,1.453570008277893,270.2519836425781,284.4915771484375,1126.4
2001/10/29,6.746044635772705,273.9217834472656,282.5710144042969,1126.4
2001/10/30,32.0219612121582,277.9126281738281,284.1118469238281,1126.4
2001/10/31,14.374165534973145,276.4950256347656,280.9886474609375,1126.4
2001/11/1,7.988408088684082,276.7848205566406,282.337890625,1126.4
2001/11/2,1.099495768547058,276.94476318359375,285.85809326171875,1126.4
2001/11/3,0.0,275.3347473144531,288.7285461425781,1126.4
2001/11/4,0.0,275.12493896484375,287.6078186035156,1126.4
2001/11/5,5.174452304840088,274.5349426269531,281.75848388671875,1126.4
2001/11/6,0.0,271.49456787109375,279.6486511230469,1126.4
2001/11/7,0.0,269.4046936035156,281.42840576171875,1126.4
2001/11/8,0.0,273.95538330078125,287.8582763671875,1126.4
2001/11/9,0.0,275.4251708984375,288.9385986328125,1126.4
2001/11/10,0.0,276.9053649902344,288.9189758300781,1126.4
2001/11/11,2.565486192703247,278.79473876953125,286.1385803222656,1126.4
2001/11/12,7.037999153137207,278.22442626953125,285.7380676269531,1126.4
2001/11/13,45.880531311035156,276.6654052734375,280.88824462890625,1126.4
2001/11/14,1.7827963829040527,279.8043212890625,283.9687194824219,1126.4
2001/11/15,12.243507385253906,278.9848327636719,281.8785095214844,1126.4
2001/11/16,15.42396068572998,276.3652038574219,280.8789978027344,1126.4
2001/11/17,2.4847323894500732,272.3650817871094,279.7779235839844,1126.4
2001/11/18,0.42861881852149963,271.8446350097656,283.8683166503906,1126.4
2001/11/19,14.79035472869873,275.9351806640625,282.47869873046875,1126.4
2001/11/20,15.809094429016113,275.7044982910156,281.168701171875,1126.4
2001/11/21,25.617563247680664,272.7348327636719,279.0484924316406,1126.4
2001/11/22,58.5650749206543,272.9944763183594,277.3887939453125,1126.4
2001/11/23,15.728340148925781,271.5548400878906,277.70849609375,1126.4
2001/11/24,20.42447853088379,272.0950012207031,277.11871337890625,1126.4
2001/11/25,20.542503356933594,271.00543212890625,274.4179382324219,1126.4
2001/11/26,2.565486192703247,270.2044677734375,275.19818115234375,1126.4
2001/11/27,3.248786687850952,266.94500732421875,275.6379089355469,1126.4
2001/11/28,58.30418014526367,269.8752746582031,277.62884521484375,1126.4
2001/11/29,25.195159912109375,270.0943603515625,274.8080749511719,1126.4
2001/11/30,9.914073944091797,270.4409484863281,276.3004150390625,1126.4
